project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
climate_uhc_ml,data/climate_linked_household.csv,access_outcome_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,composite_uhc_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,primary_chirps_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,primary_era5_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,historical_baseline_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,climate_linkage_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,descriptive_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,predictive_ml_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,reduced_form_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,robustness_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,final_analysis_ready,1,0,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,promotion_status,1,limited_climate_linked_promoted_diagnostic_only_descriptive_ml_causal_policy_blocked,14396,full_file,14396
climate_uhc_ml,data/climate_linked_household.csv,blocking_reason,1,"This limited household-window file links ALB_2002 CHE10/CHE25 outcomes to NASA POWER admin2-centroid fallback exposure windows for audit only. SDG/access/composite outcomes, CHIRPS/ERA5 primary sources, historical climate baselines, verified 2002 boundaries/GPS, promoted descriptive diagnostics, predictive ML, reduced-form estimation, robustness, causal ML, policy learning, and final empirical analysis remain blocked.",14396,full_file,14396
climate_uhc_ml,data/harmonized_household.csv,country,1,Albania,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_name,1,Living Standards Measurement Survey 2002,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,wave,1,2002,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,idno,1,ALB_2002_LSMS_v01_M,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_year,1,2002,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_month,1,5.0,1644,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_month,2,4.0,1115,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_month,3,6.0,827,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_month,4,7.0,13,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,1,2002-04-25,99,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,2,2002-04-26,95,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,3,2002-04-27,87,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,4,2002-05-02,84,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,5,2002-04-30,82,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,6,2002-04-22,80,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,7,2002-04-24,79,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,8,2002-05-28,79,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,9,2002-04-23,76,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,interview_date,10,2002-05-18,76,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,1,102,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,2,103,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,3,104,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,4,105,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,5,106,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,6,107,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,7,108,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,8,109,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,9,201,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hhid,10,202,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,1,93.40670013427734,600,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,2,412.2000122070313,520,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,3,240.50384521484372,520,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,4,40.8849983215332,400,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,5,157.7768096923828,248,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,6,177.51669311523438,240,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,7,139.64549255371094,216,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,8,296.26251220703125,160,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,9,169.91122436523438,136,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_weight,10,188.7375030517578,80,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,strata,1,3.0,1000,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,strata,2,1.0,1000,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,strata,3,2.0,999,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,strata,4,4.0,600,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,1,450,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,2,1,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,3,411,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,4,412,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,5,413,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,6,414,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,7,415,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,8,416,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,9,417,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,psu,10,418,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,1,TIRANE,688,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,2,DIBER,232,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,3,FIER,224,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,4,LIBRAZHD,200,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,5,KUKES,184,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,6,DURRES,160,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,7,ELBASAN,152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,8,LUSHNJE,152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,9,VLORE,152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2,10,SHKODER,143,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,1,450,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,2,1,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,3,411,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,4,412,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,5,413,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,6,414,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,7,415,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,8,416,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,9,417,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,cluster_id,10,418,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,geolocation_quality,1,district_admin_candidate_no_gps,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,rural,1,1.0,1959,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,rural,2,2.0,1640,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,1,4,992,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,2,5,787,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,3,6,480,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,4,3,470,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,5,2,311,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,6,7,230,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,7,8,116,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,8,1,106,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,9,9,54,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,household_size,10,10,24,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_5,1,0,2518,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_5,2,1,816,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_5,3,2,236,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_5,4,3,25,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_5,5,4,4,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,1,0,1266,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,2,2,963,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,3,1,777,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,4,3,433,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,5,4,115,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,6,5,35,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,7,6,9,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,children_under_15,8,7,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_60_plus,1,0,2199,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_60_plus,2,1,853,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_60_plus,3,2,538,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_60_plus,4,3,8,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_60_plus,5,4,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_65_plus,1,0,2574,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_65_plus,2,1,734,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_65_plus,3,2,289,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,elderly_65_plus,4,3,2,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_sex,1,1.0,3140,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_sex,2,2.0,459,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,1,39.0,117,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,2,38.0,114,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,3,49.0,107,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,4,43.0,106,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,5,46.0,105,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,6,44.0,100,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,7,40.0,96,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,8,45.0,92,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,9,47.0,91,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,hh_head_age,10,41.0,91,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,1,35988.98046875,2,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,2,110772.6015625,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,3,66002.4609375,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,4,38510.0,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,5,20332.12109375,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,6,27304.185546875,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,7,32115.765625,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,8,22509.048828125,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,9,21377.2421875,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,total_consumption,10,33426.984375,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,1,0.0,561,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,2,216.66666666666663,108,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,3,108.33333333333331,79,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,4,325.0,52,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,5,541.6666666666666,47,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,6,650.0,33,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,7,433.3333333333333,30,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,8,758.3333333333333,26,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,9,1083.3333333333333,26,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_health_expenditure,10,1625.0,24,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,health_insurance,1,1,2164,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,health_insurance,2,0,1435,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,illness_or_injury_need,1,1,2202,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,illness_or_injury_need,2,0,1397,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,care_not_sought,1,0,3281,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,care_not_sought,2,1,318,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,reason_not_sought_cost,1,0,3380,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,reason_not_sought_cost,2,1,219,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,reason_not_sought_distance,1,0,3565,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,reason_not_sought_distance,2,1,34,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,reason_not_sought_supply,1,0,3531,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,reason_not_sought_supply,2,1,68,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,agriculture_livelihood,1,2,1924,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,agriculture_livelihood,2,1,1675,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,1,34.0,688,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,2,5.0,232,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,3,8.0,224,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,4,20.0,200,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,5,17.0,184,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,6,6.0,160,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,7,7.0,152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,8,21.0,152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,9,36.0,152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,admin2_code,10,32.0,143,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,1,0.0,561,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,2,0.048761088991971,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,3,0.1921899351216981,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,4,0.1826793045541593,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,5,0.191273796349185,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,6,0.781535270792541,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,7,0.1647358685565025,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,8,0.5009167836605041,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,9,0.0204603064976479,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_share_total_budget_candidate,10,0.6324747098035792,1,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,che10_total_budget_candidate,1,0,2775,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,che10_total_budget_candidate,2,1,824,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,che25_total_budget_candidate,1,0,3309,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,che25_total_budget_candidate,2,1,290,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,positive_oop_candidate,1,1,3038,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,positive_oop_candidate,2,0,561,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,sudden_illness_4w_any,1,0,2447,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,sudden_illness_4w_any,2,1,1152,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,delayed_or_unmet_care_candidate,1,0,3281,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,delayed_or_unmet_care_candidate,2,1,318,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,uhc_double_failure_che10_or_access_candidate,1,0,2597,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,uhc_double_failure_che10_or_access_candidate,2,1,1002,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,uhc_double_failure_che25_or_access_candidate,1,0,3052,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,uhc_double_failure_che25_or_access_candidate,2,1,547,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,coping_health_cost_candidate,1,0,2123,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,coping_health_cost_candidate,2,1,1476,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,1,0.0,1058,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,2,216.66666666666663,233,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,3,108.33333333333331,151,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,4,325.0,127,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,5,541.6666666666666,110,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,6,433.3333333333333,66,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,7,1083.3333333333333,59,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,8,650.0,56,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,9,758.3333333333333,52,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_4w_monthly_equivalent,10,162.5,46,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,1,0.0,1497,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,2,50.0,68,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,3,166.66666666666666,66,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,4,83.33333333333333,65,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,5,16.666666666666668,56,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,6,100.0,55,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,7,33.333333333333336,52,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,8,125.0,51,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,9,250.0,51,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,oop_12m_monthly_equivalent,10,41.66666666666666,42,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,candidate_policy_name,1,period_aligned_combined_no_gifts_transport_monthly_equivalent,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,harmonized_scope,1,alb2002_household_core_limited_no_final_outcome_no_climate,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,outcome_status,1,candidate_inputs_not_final_outcomes,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,climate_linkage_status,1,admin2_timing_present_boundary_coordinates_not_promoted,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,survey_design_status,1,household_weights_present_weighted_inference_not_promoted,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,data_use_limit,1,harmonized_household_core_only_not_for_final_outcome_or_climate_analysis,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,source_candidate_artifact,1,temp/alb2002_analysis_candidate_dataset.csv,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,source_candidate_status,1,joined_temp_analysis_candidate_not_promoted,3599,full_file,3599
climate_uhc_ml,data/harmonized_household.csv,source_promotion_status,1,temp_only_analysis_candidate_not_promoted,3599,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,country,1,Albania,3599,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,survey_name,1,Living Standards Measurement Survey 2002,3599,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,wave,1,2002,3599,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,idno,1,ALB_2002_LSMS_v01_M,3599,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,1,102,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,2,103,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,3,104,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,4,105,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,5,106,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,6,107,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,7,108,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,8,109,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,9,201,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,hhid,10,202,1,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,survey_year,1,2002,3599,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,survey_month,1,5.0,1644,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,survey_month,2,4.0,1115,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,survey_month,3,6.0,827,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,survey_month,4,7.0,13,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,1,2002-04-25,99,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,2,2002-04-26,95,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,3,2002-04-27,87,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,4,2002-05-02,84,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,5,2002-04-30,82,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,6,2002-04-22,80,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,7,2002-04-24,79,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,8,2002-05-28,79,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,9,2002-04-23,76,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,interview_date,10,2002-05-18,76,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,1,93.40670013427734,600,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,2,412.2000122070313,520,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,3,240.5038452148437,520,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,4,40.8849983215332,400,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,5,157.7768096923828,248,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,6,177.51669311523438,240,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,7,139.64549255371094,216,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,8,296.26251220703125,160,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,9,169.91122436523438,136,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,household_weight,10,188.7375030517578,80,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,strata,1,3.0,1000,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,strata,2,1.0,1000,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,strata,3,2.0,999,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,strata,4,4.0,600,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,1,450,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,2,1,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,3,411,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,4,412,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,5,413,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,6,414,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,7,415,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,8,416,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,9,417,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,psu,10,418,8,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,1,34.0,688,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,2,5.0,232,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,3,8.0,224,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,4,20.0,200,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,5,17.0,184,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,6,6.0,160,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,7,7.0,152,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,8,21.0,152,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,9,36.0,152,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2_code,10,32.0,143,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,1,TIRANE,688,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,2,DIBER,232,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,3,FIER,224,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,4,LIBRAZHD,200,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,5,KUKES,184,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,6,DURRES,160,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,7,ELBASAN,152,full_file,3599
climate_uhc_ml,data/household_outcomes.csv,admin2,8,LUSHNJE,152,full_file,3599
