project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_gap_rn,10,0.17899228665238054,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,1,4.435071021639618,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,2,4.796374428224351,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,3,4.7953759184885625,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,4,3.5608139890895005,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,5,3.629546388659385,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,6,3.4961423098881923,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,7,3.391341743649367,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,8,4.2340387553999905,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,9,3.3915445480297506,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,10,3.741404583304598,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,1,0.1904228230552342,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,2,0.2058308452655225,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,3,0.2233584865117733,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,4,0.2056643940832284,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,5,0.08821871915551836,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,6,0.15531281078912804,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,7,0.15335676392103847,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,8,0.22737270475018256,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,9,0.11019991890754839,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,10,0.06801149795521515,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,1,0.0,2830,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,2,0.02857142857142857,2,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,3,0.0018634904141637309,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,4,0.03502245560390124,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,5,0.029893839103360187,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,6,0.0027804694230891083,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,7,0.032369396649876404,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,8,0.004800432568347379,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,9,0.025209814240371393,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,10,9.358388563148188e-05,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,1,77223,4,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,2,47198,4,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,3,37862,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,4,36953,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,5,75774,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,6,99493,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,7,74131,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,8,86230,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,9,86203,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,10,52079,3,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_weekend_total_hprd,1,0,11706,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_weekend_total_hprd,2,1,3902,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_weekend_rn_hprd,1,0,11706,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_weekend_rn_hprd,2,1,3902,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_baseline_weekday_weekend_gap,1,0,11706,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_baseline_weekday_weekend_gap,2,1,3902,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_total_hprd,1,0,11706,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_total_hprd,2,1,3902,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,1,-0.033424661710010954,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,2,-0.43332599699310675,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,3,-0.8912507882075025,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,4,0.5532587232081333,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,5,-0.05885211429754745,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,6,0.5110020940188742,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,7,0.5477996420336918,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,8,-0.07063646068112703,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,9,0.6208663746064592,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,10,0.2450293124221497,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,1,0.4094109540771652,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,2,0.09659696055586517,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,3,-0.33583944482907013,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,4,0.3313465223423967,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,5,0.6182148569278236,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,6,0.48347510814252165,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,7,0.42544918436433304,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,8,-0.17927635857389318,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,9,0.7014446135480731,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,10,0.8051297186549529,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,1,1.8216360277319303,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,2,1.7993196578444772,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,3,0.08052999162799149,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,4,0.4607299766958089,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,5,-1.5481025256820113,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,6,0.03479295466066534,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,7,-0.24846964760822202,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,8,0.866829295567865,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,9,0.022848855418626985,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,10,0.036472056143225656,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,1,0.7325407733663615,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,2,0.4875302071357452,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,3,-0.3821867471361937,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,4,0.4484450740821129,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,5,-0.3295799276839117,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,6,0.3430900522740204,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,7,0.24159305959660093,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,8,0.20563882543761494,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,9,0.44838661452438644,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,10,0.36221036240677607,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure_composite,1,0,11706,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure_composite,2,1,3902,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_months,1,12.0,13990,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_months,2,9.0,849,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_months,3,6.0,239,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_months,4,3.0,117,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,1,3.5946658211794547,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,2,3.532304878124633,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,3,3.448967505447784,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,4,3.141294051177601,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,5,3.6909050299855424,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,6,2.8363323626137107,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,7,2.9101489654196997,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,8,3.338280910033196,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,9,2.6376119226822166,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,10,3.414010664989627,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,1,0.0,2,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,2,0.28974149937017296,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,3,0.7095902751802834,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,4,0.15909582285974494,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,5,0.19314340742536062,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,6,0.4091732990113992,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,7,0.3650967038385793,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,8,0.5423755312953634,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,9,0.33197630849696075,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,10,0.23866526500009913,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,1,1.1404443774806154,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,2,1.1263108371885595,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,3,0.4130967957096538,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,4,0.8160285875382363,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,5,0.01274935634980153,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,6,0.8789245038180072,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,7,0.6275614308474564,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,8,0.9715847323126862,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,9,0.7306272054114245,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,10,0.5042706173184405,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,1,0.12846282340915302,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,2,0.21151294439160392,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,3,-0.15577131755174864,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,4,0.12392156511775825,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,5,-0.2987506086616149,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,6,0.33026122580607503,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,7,0.20452493959844875,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,8,0.009889160647298612,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,9,0.41151666295063727,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,10,0.08220812943799079,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure2021_composite,1,0.0,11396,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure2021_composite,2,1.0,3799,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,1,24.0,13185,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,2,21.0,1269,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,3,12.0,339,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,4,18.0,313,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,5,15.0,167,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,6,9.0,134,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,7,6.0,103,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,8,3.0,92,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,1,3.5202168442468857,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,2,3.772265116651892,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,3,4.092090061808218,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,4,3.135587240081179,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,5,3.5658675445221046,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,6,2.9249485892999356,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,7,2.884254599383571,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,8,3.377198569891941,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,9,2.859244264210311,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,10,3.1611769393377824,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,1,0.3215323439173426,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,2,0.4687601185102848,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,3,0.6009133541404634,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,4,0.3458757108254008,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,5,0.21645210127258444,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,6,0.25669136909078427,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,7,0.309590021280424,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,8,0.5758708518267744,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,9,0.15832597198928175,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,10,0.13244234016040837,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,1,1.3114260429857965,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,2,1.3423512372560775,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,3,0.739871013816839,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,4,0.897863231780029,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,5,0.1616604459631674,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,6,0.7412489224982058,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,7,0.6046612611737628,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,8,0.9957837309264651,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,9,0.7369667699629406,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,10,0.6381207286263818,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,1,0.6452147753317466,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,2,0.4771824843495305,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,3,-0.2903853505397768,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,4,0.3817165614935638,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,5,-0.35908918382070915,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,6,0.3765130028380583,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,7,0.2261685700444378,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,8,0.21933377102924104,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,9,0.4673612747892874,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,10,0.28710258217139034,1,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure_no2020_composite,1,0.0,11701,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure_no2020_composite,2,1.0,3901,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,1,For profit - Corporation,7469,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,2,Non profit - Corporation,2766,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,3,For profit - Limited Liability company,1804,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,4,For profit - Individual,817,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,5,For profit - Partnership,748,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,6,Non profit - Church related,417,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,7,Government - County,402,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,8,Non profit - Other,381,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,9,Government - Hospital district,234,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,10,Government - State,144,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,1,120.0,1174,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,2,60.0,655,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,3,99.0,406,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,4,100.0,396,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,5,90.0,317,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,6,50.0,297,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,7,80.0,271,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,8,180.0,217,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,9,70.0,214,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,10,150.0,165,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,1,45.5,35,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,2,59.2,31,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,3,33.5,29,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,4,71.4,28,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,5,64.9,27,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,6,79.3,27,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,7,52.0,26,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,8,51.4,26,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,9,81.2,26,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,10,60.5,26,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,provider_type,1,Medicare and Medicaid,14399,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,provider_type,2,Medicare,654,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,provider_type,3,Medicaid,302,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,in_hospital,1,N,14767,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,in_hospital,2,Y,588,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,special_focus_status,1,SFF Candidate,447,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,special_focus_status,2,SFF,91,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,overall_rating,1,5.0,3561,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,overall_rating,2,4.0,3307,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,overall_rating,3,2.0,3039,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,overall_rating,4,3.0,2837,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,overall_rating,5,1.0,2387,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,health_inspection_rating,1,2.0,3676,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,health_inspection_rating,2,4.0,3518,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,health_inspection_rating,3,3.0,3448,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,health_inspection_rating,4,1.0,2937,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,health_inspection_rating,5,5.0,1552,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,qm_rating,1,5.0,5268,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,qm_rating,2,4.0,4006,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,qm_rating,3,3.0,3016,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,qm_rating,4,2.0,1932,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,qm_rating,5,1.0,877,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,staffing_rating,1,3.0,3983,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,staffing_rating,2,2.0,3408,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,staffing_rating,3,4.0,3290,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,staffing_rating,4,1.0,2181,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,staffing_rating,5,5.0,2147,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,rn_staffing_rating,1,3.0,3539,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,rn_staffing_rating,2,2.0,3132,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,rn_staffing_rating,3,4.0,2971,full_file,15608
nursing_home_staffing_reporting,data/facility_exposures.parquet,rn_staffing_rating,4,5.0,2801,full_file,15608
