project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
988_telecom_fee_crisis_performance,data/covariates_state_month.csv,has_population_denominator,2,False,216,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.csv,population_source_note,1,Vintage 2025 Census annual state resident population estimate.,2972,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.csv,population_source_note,2,"Vintage 2025 Census July 1, 2025 estimate carried forward for 2026 months.",260,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,1,AK,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,2,AL,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,3,AR,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,4,AZ,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,5,CO,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,6,CA,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,7,CT,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,8,DC,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,9,IL,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state,10,DE,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,1,2021-07-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,2,2022-03-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,3,2022-01-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,4,2022-12-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,5,2022-10-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,6,2022-11-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,7,2022-09-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,8,2022-08-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,9,2022-07-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,month,10,2022-05-01,56,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,year,1,2024,672,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,year,2,2023,672,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,year,3,2022,669,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,year,4,2025,616,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,year,5,2021,331,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,year,6,2026,272,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,1,Alaska,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,2,Alabama,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,3,Arkansas,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,4,Arizona,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,5,California,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,6,Colorado,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,7,Connecticut,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,8,District of Columbia,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,9,Delaware,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,state_name,10,Florida,58,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,1,588753.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,2,7315076.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,3,31709821.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,4,935094.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,5,2029733.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,6,12719141.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,7,6973333.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,8,4606864.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,9,3238387.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population,10,11302748.0,16,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_lookup_year,1,2025,888,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_lookup_year,2,2024,672,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_lookup_year,3,2023,672,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_lookup_year,4,2022,669,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_lookup_year,5,2021,331,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_carried_forward,1,False,2972,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_carried_forward,2,True,260,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,has_population_denominator,1,True,3016,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,has_population_denominator,2,False,216,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_source_note,1,Vintage 2025 Census annual state resident population estimate.,2972,full_file,3232
988_telecom_fee_crisis_performance,data/covariates_state_month.parquet,population_source_note,2,"Vintage 2025 Census July 1, 2025 estimate carried forward for 2026 months.",260,full_file,3232
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,1,VA,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,2,WA,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,3,CO,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,4,CA,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,5,NV,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,6,DE,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,7,MD,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,8,MN,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,9,OR,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state,10,VT,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,1,Virginia,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,2,Washington,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,3,Colorado,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,4,California,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,5,Nevada,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,6,Delaware,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,7,Maryland,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,8,Minnesota,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,9,Oregon,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,state_name,10,Vermont,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,year,1,2024,10,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,year,2,2023,5,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,year,3,2022,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,year,4,2021,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,1,44276000.0,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,2,4476684.51,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,3,3593925.0,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,4,16773446.65,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,5,10919378.18,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,6,30410200.6,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,7,23806942.7,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,8,7990541.35,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,9,11261800.19,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,fee_revenue_nominal,10,27962314.0,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,source_id,1,fcc_fee_report_2024,10,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,source_id,2,fcc_fee_report_2023,5,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,source_id,3,fcc_fee_report_2022,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,source_id,4,fcc_fee_report_2021,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,revenue_note,1,"Includes $3,593,263 in fees or charges and $662 in interest.",1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,revenue_note,2,FCC table footnote is attached to the amount; numeric value coded without footnote marker.,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.csv,revenue_note,3,FCC reports no Vermont funds collected for 988 during calendar year 2024.,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,1,VA,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,2,WA,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,3,CO,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,4,CA,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,5,NV,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,6,DE,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,7,MD,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,8,MN,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,9,OR,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state,10,VT,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,1,Virginia,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,2,Washington,4,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,3,Colorado,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,4,California,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,5,Nevada,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,6,Delaware,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,7,Maryland,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,8,Minnesota,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,9,Oregon,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,state_name,10,Vermont,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,year,1,2024,10,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,year,2,2023,5,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,year,3,2022,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,year,4,2021,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,1,44276000.0,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,2,4476684.51,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,3,3593925.0,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,4,16773446.65,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,5,10919378.18,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,6,30410200.6,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,7,23806942.7,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,8,7990541.35,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,9,11261800.19,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,fee_revenue_nominal,10,27962314.0,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,source_id,1,fcc_fee_report_2024,10,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,source_id,2,fcc_fee_report_2023,5,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,source_id,3,fcc_fee_report_2022,3,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,source_id,4,fcc_fee_report_2021,2,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,revenue_note,1,,17,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,revenue_note,2,"Includes $3,593,263 in fees or charges and $662 in interest.",1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,revenue_note,3,FCC table footnote is attached to the amount; numeric value coded without footnote marker.,1,full_file,20
988_telecom_fee_crisis_performance,data/fcc_annual_fee_revenue_state_year.parquet,revenue_note,4,FCC reports no Vermont funds collected for 988 during calendar year 2024.,1,full_file,20
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,1,AK,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,2,AL,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,3,AR,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,4,AS,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,5,AZ,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,6,CA,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,7,CO,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,8,CT,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,9,DC,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,state,10,DE,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,1,2021-07-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,2,2021-08-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,3,2021-09-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,4,2021-10-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,5,2021-11-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,6,2021-12-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,7,2022-01-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,8,2022-02-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,9,2022-03-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,month,10,2022-04-01,56,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,1,0.0,2941,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,2,12.0,88,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,3,40.0,70,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,4,8.0,36,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,5,35.0,36,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,6,60.0,29,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,7,25.0,20,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,8,7.0,17,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,9,24.0,15,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_cents_max,10,18.0,12,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,1,Postpaid wireless 12 cents; prepaid wireless 8 cents.,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,2,Statewide 988 tax after January 2023 increase.,41,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,3,California CDTFA 988 surcharge rate for 2023-2025.,36,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,4,Nevada surcharge set at 35 cents.,36,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,5,Minnesota monthly fee; prepaid timing differs but maximum amount is 12 cents.,29,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,6,Delaware monthly and prepaid fee.,29,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,7,"Oregon wireless, prepaid, and VoIP fee; wireline no fee per FCC response.",29,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,8,Maryland 25-cent fee after October 2024 effective date.,20,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,9,"FCC fourth report footnote states Colorado decreased to 7 cents effective January 1, 2025.",17,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_schedule_note,10,Statewide 988 tax before January 2023 increase.,15,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,primary_policy_group,1,never_or_no_fee_reported,2537,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,primary_policy_group,2,fee_collected_2021_2024,531,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,primary_policy_group,3,post_2024_monitor_policy,118,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,primary_policy_group,4,established_not_collected_by_2024,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,primary_policy_group,5,fee_start_after_2024,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,1,2024-01-01,177,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,2,2023-01-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,3,2022-01-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,4,2024-10-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,5,2023-06-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,6,2021-07-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,7,2025-07-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,actual_collection_start,8,2021-10-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,1,2024-04-01,177,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,2,2023-04-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,3,2022-04-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,4,2025-01-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,5,2023-09-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,6,2021-10-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,7,2025-10-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_start,8,2022-01-01,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,ever_core_fee_collection,1,False,2714,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,ever_core_fee_collection,2,True,590,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,post_2024_monitor_policy,1,False,3186,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,post_2024_monitor_policy,2,True,118,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,established_not_collected_by_2024,1,False,3245,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,established_not_collected_by_2024,2,True,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_collection_active,1,0,2941,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,fee_collection_active,2,1,363,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_treatment_active,1,0,2971,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,operational_treatment_active,2,1,333,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,1,10.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,2,9.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,3,8.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,4,1.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,5,2.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,6,3.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,7,4.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,8,5.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,9,6.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_collection_start,10,7.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,1,7.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,2,6.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,3,5.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,4,-2.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,5,-1.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,6,0.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,7,1.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,8,2.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,9,3.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,months_since_operational_start,10,4.0,10,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,post2025_policy_monitor_active,1,0,3282,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.csv,post2025_policy_monitor_active,2,1,22,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,1,AK,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,2,AL,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,3,AR,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,4,AS,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,5,AZ,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,6,CA,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,7,CO,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,8,CT,59,full_file,3304
988_telecom_fee_crisis_performance,data/fee_schedule_state_month.parquet,state,9,DC,59,full_file,3304
